utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,pack_v,pack_a,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43
2026-09-03T21:35:59.785667Z,5228.994,13.8V,0,2238.8,81.453,154.52,270.28,25.6,102.2,00,-4.92,4.0172,4.0156,4.0206,5.0,760FB317,747473737373737373737474747473737373737373737474,385.79,9.3,3.59,13.1,0,0,0,0,700,105.93,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:02.540363Z,5231.749,13.8V,0,2238.8,81.453,154.51,270.28,25.6,104.0,00,-4.91,4.0171,4.0156,4.0205,4.9,740FB417,747473737373737373737474747473737373737373737474,385.79,8.7,3.36,13.1,0,0,0,0,700,105.93,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:05.272896Z,5234.481,13.8V,0,2238.8,81.453,154.51,270.28,25.6,104.0,00,-4.93,4.0172,4.0156,4.0205,4.9,760FB317,747473737373737373737474747473737373737373737474,385.83,8.4,3.24,13.1,0,0,0,0,700,105.93,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:07.827237Z,5237.036,13.8V,0,2238.8,81.453,154.51,270.28,25.6,104.0,00,-4.31,4.0172,4.0156,4.0205,4.9,740FB317,747473737373737373737474747473737373737373737474,385.83,9.0,3.47,13.1,0,0,0,0,700,105.93,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:10.339432Z,5239.548,13.8V,0,2238.8,81.453,154.51,270.28,25.6,104.0,00,-4.32,4.0171,4.0156,4.0206,5.0,740FB317,747473737373737373737474747473737373737373737474,385.61,9.3,3.59,13.1,0,0,0,0,700,105.93,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:12.890508Z,5242.099,13.8V,0,2238.8,81.453,154.5,270.28,25.6,104.0,00,-4.32,4.0172,4.0156,4.0206,5.0,760FB817,747473737373737373737474747473737373737373737473,385.79,8.7,3.36,13.1,0,0,0,0,700,105.93,0.0,0.0,C8C8C8C8C8C8C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:15.457703Z,5244.666,13.8V,0,2238.8,81.453,154.5,270.28,25.6,104.0,00,-4.31,4.017,4.0149,4.0207,5.8,710FB817,747473737373737373737474747473737373737373737474,385.79,10.8,4.17,13.0,0,0,0,0,100,105.8,0.0,0.0,C8C8C8C8C8C8C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:18.011765Z,5247.22,13.8V,7,2238.8,81.453,154.5,270.28,25.6,104.0,00,-3.69,4.0142,4.0127,4.0176,4.9,760FB417,747473737373737373737474747473737373737373737474,385.53,28.5,10.99,13.0,5,5,5,5,0,89.06,0.01274,0.06371,C8C8C8C8C8C8C9C8C8C8C8C8C9C9C8C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:21.541335Z,5250.75,13.8V,6,2238.8,81.453,154.49,270.28,25.6,104.0,00,-3.65,4.0162,4.0146,4.0196,5.0,760FB317,747473737373737373737474747473737373737373737474,385.79,13.2,5.09,13.0,6,7,6,7,0,202.62,0.05097,-0.00637,C8C8C8C8C8C8C9C8C8C8C8C8C9C9C8C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:24.553438Z,5253.762,13.8V,6,2238.8,81.453,154.48,270.28,25.6,104.0,00,-4.83,4.0162,4.0147,4.0195,4.8,710FB317,747473737473737373737474747473737373737373737473,385.83,15.9,6.13,13.0,6,7,5,7,0,272.25,0.06371,0.0,C8C8C8C8C8C8C9C8C8C8C8C8C9C9C8C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:27.121423Z,5256.33,13.8V,7,2238.8,81.453,154.48,270.28,25.6,104.0,00,-4.23,4.0165,4.015,4.0198,4.8,710FB317,747473737373737373737474747473737373737373737474,385.83,10.5,4.05,13.0,7,7,7,7,0,22.79,0.02548,0.0,C8C8C8C8C8C8C9C8C8C8C8C8C8C9C8C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:29.670642Z,5258.879,13.8V,2,2238.8,81.453,154.48,270.28,25.6,104.0,00,-4.24,4.0175,4.0159,4.0209,5.0,740FB817,747473737373737373737474747473737373737373737473,385.98,7.8,3.01,13.1,3,3,3,3,200,122.3,0.01274,-0.05097,C8C8C8C8C8C8C9C8C8C8C8C8C8C9C8C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:36:32.221669Z,5261.43,13.8V,0,2238.8,81.453,154.47,269.66,25.6,102.2,00,-4.26,4.0169,4.0154,4.0203,4.9,710FB417,747473737373737373737474747473737373737373737474,385.98,9.0,3.47,13.1,0,0,0,0,500,-5.68,0.00637,0.01274,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C9C8C8C8C9C9C8
2026-09-03T21:36:34.726112Z,5263.935,13.8V,0,2238.8,81.453,154.47,269.66,25.6,102.2,00,-4.26,4.017,4.0154,4.0204,5.0,760FB317,747473737373737373737474747473737373737373737474,385.98,8.7,3.36,13.1,0,0,0,0,900,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C9C8C8C8C9C9C8
2026-09-03T21:36:37.459340Z,5266.668,13.8V,0,2238.8,81.453,154.47,269.66,25.6,102.2,00,-4.29,4.017,4.0155,4.0205,5.0,760FB317,747473737373737373737474747473737373737373737474,385.46,9.0,3.47,13.1,0,0,0,0,1000,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C9C8C8C8C9C9C8
2026-09-03T21:36:40.019810Z,5269.228,13.8V,0,2238.8,81.453,154.47,269.66,25.6,102.2,00,-4.31,4.017,4.0155,4.0202,4.7,710FB317,747473737373737373737474747473737373737373737473,385.98,8.1,3.13,13.1,0,0,0,0,1000,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C9C8C8C8C9C9C8
2026-09-03T21:36:42.570864Z,5271.779,13.8V,0,2238.8,81.453,154.46,269.66,25.6,102.2,00,-4.32,4.017,4.0156,4.0203,4.7,710FB317,747473737373737373737474747473737373737373737474,385.83,8.7,3.36,13.1,0,0,0,0,1000,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C9C8C8C8C9C9C8
2026-09-03T21:36:45.162854Z,5274.371,13.8V,0,2238.8,81.453,154.46,269.66,25.6,102.2,00,-4.31,4.017,4.0155,4.0204,4.9,740FB317,747473737373737373737474747473737373737373737474,385.83,8.4,3.24,13.1,0,0,0,0,1000,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C9C8C8C8C9C9C8
2026-09-03T21:36:47.707460Z,5276.916,13.8V,0,2238.8,81.453,154.46,269.66,25.6,102.2,00,-4.31,4.017,4.0156,4.0204,4.8,710FB317,747473737373737373737474747473737373737373737474,385.98,9.0,3.47,13.1,0,0,0,0,1000,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C9C8C8C8C8C9C8
2026-09-03T21:36:50.277353Z,5279.486,13.8V,0,2238.8,81.453,154.46,269.66,25.6,102.2,00,-4.31,4.017,4.0155,4.0204,4.9,740FB317,747473737373737373737474747473737373737373737474,385.79,9.0,3.47,13.1,0,0,0,0,1000,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:36:53.035308Z,5282.244,13.8V,0,2238.8,81.453,154.45,269.66,25.6,102.2,00,-4.3,4.017,4.0154,4.0204,5.0,760FB317,747473737373737373737474747473737373737373737474,385.98,8.7,3.36,13.1,0,0,0,0,1000,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:36:55.657362Z,5284.866,13.8V,0,2238.8,81.453,154.45,269.66,25.6,102.2,00,-4.3,4.017,4.0155,4.0203,4.8,760FB317,747473737373737373737474747473737373737373737474,385.64,9.0,3.47,13.1,0,0,0,0,1000,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:36:58.225304Z,5287.434,13.8V,0,2238.8,81.453,154.45,269.66,25.6,102.2,00,-4.31,4.017,4.0156,4.0204,4.8,710FB317,747473737373737373737474747473737373737373737474,385.83,9.0,3.47,13.1,0,0,0,0,1200,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:00.743371Z,5289.952,13.8V,0,2238.8,81.453,154.44,269.66,25.6,102.2,00,-4.33,4.017,4.0155,4.0204,4.9,710FB317,747473737373737373737474747473737373737373737474,385.98,9.0,3.47,13.1,0,0,0,0,1200,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:03.275322Z,5292.484,13.8V,0,2238.8,81.453,154.44,269.66,25.6,102.2,00,-4.34,4.017,4.0156,4.0204,4.8,710FB317,747473737373737373737474747473737373737373737474,385.79,9.0,3.47,13.1,0,0,0,0,1200,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:05.840523Z,5295.049,13.8V,0,2238.8,81.453,154.44,269.66,25.6,102.2,00,-4.34,4.017,4.0154,4.0204,5.0,760FB317,747473737373737373737474747473737373737373737474,385.79,9.0,3.47,13.1,0,0,0,0,1200,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:09.416232Z,5298.625,13.8V,0,2238.8,80.954,154.44,269.66,25.6,102.2,00,-4.27,4.017,4.0154,4.0204,5.0,760FB317,,385.79,8.7,3.36,13.1,0,0,0,0,1200,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:12.395675Z,5301.604,13.8V,0,2238.8,80.954,154.43,269.66,25.6,102.2,00,-4.23,4.017,4.0155,4.0203,4.8,710FB817,747473737373737373737474747473737373737373737474,385.64,8.7,3.36,13.1,0,0,0,0,1200,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:14.918308Z,5304.127,13.8V,0,2238.8,80.954,154.43,269.66,25.6,102.2,00,-4.24,4.017,4.0155,4.0204,4.9,760FB317,747473737373737373737474747473737373737373737474,385.79,8.4,3.24,13.1,0,0,0,0,1500,-5.68,0.00637,0.0,C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:17.482115Z,5306.691,13.8V,0,2238.8,80.954,154.43,269.66,25.6,102.2,00,-4.24,4.0169,4.0155,4.0203,4.8,710FB317,747473737373737373737474747473737373737373737474,385.98,9.0,3.47,13.1,0,0,0,0,1300,-5.68,0.00637,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:19.999604Z,5309.208,13.8V,0,2238.8,80.954,154.42,269.66,25.6,102.2,00,-4.31,4.017,4.0155,4.0204,4.9,710FB817,747473737373737373737474747473737373737373737474,385.98,8.7,3.36,13.1,0,0,0,0,1400,-5.68,0.01274,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:22.526988Z,5311.735,13.8V,0,2238.8,80.954,154.42,269.66,25.6,102.2,00,-3.73,4.017,4.0154,4.0204,5.0,760FB717,747473737373737373737474747473737373737373737474,385.49,8.4,3.24,13.1,0,0,0,0,1400,-5.68,0.00637,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:25.180940Z,5314.389,13.8V,0,2238.8,80.954,154.42,269.66,25.6,102.2,00,-3.72,4.0169,4.0155,4.0203,4.8,740FB317,747473737373737373737474747473737373737373737474,385.61,8.4,3.24,13.1,0,0,0,0,1300,-10.87,0.00637,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:27.811490Z,5317.02,13.8V,0,2238.8,80.954,154.42,269.66,25.6,102.2,00,-3.72,4.0166,4.0147,4.0204,5.7,710FB817,747473737473737373737474747473737373737373737474,385.79,13.2,5.09,13.0,0,0,0,0,0,-230.74,0.0,0.01274,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:30.502138Z,5319.711,13.8V,2,2238.8,80.954,154.41,269.66,25.6,102.2,00,-3.71,4.0159,4.0144,4.0193,4.9,710FB317,747473737373737373737474747473737373737373737474,385.64,13.5,5.21,13.1,3,2,3,2,300,-197.69,0.00637,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:33.045793Z,5322.254,13.8V,1,2238.8,80.954,154.41,269.66,25.6,102.2,00,-3.7,4.0165,4.015,4.0199,4.9,760FB317,747473737373737373737474747473737373737373737474,385.61,11.7,4.51,13.1,1,1,1,1,300,98.87,0.00637,-0.01274,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:35.613765Z,5324.822,13.8V,2,2238.8,80.954,154.41,269.66,25.6,102.2,00,-3.71,4.0159,4.0143,4.0193,5.0,760FB317,747473737373737373737474747473737373737373737474,385.61,12.0,4.63,13.0,2,2,2,2,300,27.37,0.01274,-0.00637,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:38.146161Z,5327.355,13.8V,1,2238.8,80.954,154.4,269.66,25.6,102.2,00,-4.34,4.0163,4.0148,4.0197,4.9,740FB717,747473737373737373737474747473737373737373737474,385.79,11.1,4.28,13.1,1,1,1,1,400,8.56,0.00637,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:40.694694Z,5329.903,13.8V,1,2238.9,80.954,154.4,269.66,25.6,102.2,00,-3.72,4.0162,4.0146,4.0197,5.1,760FB317,747473737373737373737474747473737373737373737474,385.64,12.0,4.63,13.1,1,1,1,1,200,22.24,0.0,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:44.048585Z,5333.257,13.8V,1,2238.9,80.954,154.39,269.66,25.6,102.2,00,-4.28,4.0162,4.0147,4.0198,5.1,740FB317,747473737373737373737474747473737373737373737474,385.61,11.4,4.4,13.1,1,1,1,1,200,25.12,0.0,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C9C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:46.712155Z,5335.921,13.8V,0,2238.9,80.954,154.39,269.66,25.6,102.2,00,-4.27,4.0163,4.0148,4.02,5.2,710FB817,747473737373737373737474747473737373737373737474,385.98,11.4,4.4,13.1,0,0,0,0,300,25.12,0.00637,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:49.299703Z,5338.508,13.8V,0,2238.9,80.954,154.39,269.66,25.6,102.2,00,-4.27,4.0163,4.0148,4.0197,4.9,740FB717,747473737473737373737474747473737373737373737474,385.61,9.6,3.7,13.1,0,0,0,0,300,25.3,0.00637,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:51.829767Z,5341.038,13.8V,0,2238.9,80.954,154.38,269.66,25.6,102.2,00,-4.29,4.0166,4.0146,4.0201,5.5,760FB417,747473737373737373737474747473737373737373737474,385.64,9.6,3.7,13.1,0,0,0,0,200,21.23,0.00637,0.00637,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:54.385507Z,5343.594,13.8V,2,2238.9,80.954,154.38,269.66,25.6,102.2,00,-4.29,4.016,4.0144,4.0197,5.3,720FB317,747473737373737373737474747473737373737373737474,385.64,13.8,5.32,13.0,1,2,1,1,100,32.05,0.01274,0.01274,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:37:57.443876Z,5346.652,13.8V,6,2238.9,80.954,154.38,269.66,25.6,102.2,00,-4.26,4.0144,4.0128,4.0177,4.9,760FB317,747473737473737373737474747473737373737373737474,385.19,32.4,12.48,13.0,4,5,3,5,0,410.56,0.05097,0.07645,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:00.160098Z,5349.369,13.8V,9,2238.9,80.954,154.37,269.66,25.6,102.2,00,-4.24,4.0145,4.013,4.0179,4.9,740FB317,747473737373737373737474747473737373737373737474,385.34,32.4,12.49,13.0,7,9,7,9,0,342.63,0.06371,0.05097,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:02.720197Z,5351.929,13.8V,15,2238.9,80.954,154.36,269.66,25.6,102.2,00,-4.84,4.0115,4.0101,4.0149,4.8,710FB317,747473737373737373737474747473737373737373737474,384.73,51.6,19.85,13.0,13,13,13,13,0,33.24,0.02548,0.07008,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:05.276815Z,5354.485,13.8V,8,2238.9,80.954,154.35,269.66,25.6,102.2,00,-5.45,4.0211,4.0196,4.0245,4.9,720FB317,747473737373737373737474747473737373737373737474,386.29,-16.15,-6.24,13.0,12,12,12,12,600,6.73,0.01274,-0.15928,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:07.843492Z,5357.052,13.8V,3,2238.9,80.954,154.35,269.66,25.6,102.2,00,-5.55,4.0169,4.0153,4.0203,5.0,760FB317,747473737473737373737474747473737373737373737474,385.98,8.1,3.13,13.0,4,4,4,4,100,11.75,0.01274,-0.03186,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:10.376764Z,5359.585,13.8V,2,2238.9,80.954,154.35,269.66,25.6,102.2,00,-4.97,4.0161,4.0146,4.0195,4.9,740FB717,747473737473737373737474747473737373737373737474,385.79,9.0,3.47,13.1,3,3,3,3,100,12.94,0.01911,-0.01911,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:12.905986Z,5362.114,13.8V,3,2238.9,80.954,154.35,269.66,25.6,102.2,00,-4.97,4.0161,4.0146,4.0195,4.9,780FB317,747473737473737373737474747473737373737373737474,385.79,15.3,5.9,13.0,2,2,2,2,0,10.8,0.02548,0.02548,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:15.511807Z,5364.72,13.8V,10,2238.9,80.954,154.34,269.66,25.6,102.2,00,-5.58,4.0115,4.01,4.0148,4.8,740FB317,747473737473737373737474747473737373737373737474,385.19,33.9,13.06,13.0,8,8,8,8,0,1.98,0.02548,0.06371,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:18.043993Z,5367.252,13.8V,10,2238.9,80.954,154.33,269.66,25.6,102.2,00,-5.58,4.0165,4.015,4.0198,4.8,740FB317,747473737473737373737474747473737373737373737474,385.61,9.0,3.47,13.0,10,10,10,10,0,-4.42,0.01274,-0.03186,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:20.612044Z,5369.82,13.8V,7,2238.9,80.954,154.33,269.66,25.6,102.2,00,-5.58,4.0167,4.0152,4.02,4.8,740FB317,747473737473737373737474747473737373737373737474,385.98,0.0,0.0,13.1,9,9,9,9,100,2.99,0.03823,-0.06371,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:23.145009Z,5372.353,13.8V,5,2238.9,80.954,154.33,269.66,25.6,102.2,00,-5.59,4.0161,4.0147,4.0194,4.7,720FB317,747473737473737373737474747473737373737373737474,385.83,13.8,5.32,13.1,5,5,5,5,0,-0.37,0.01911,0.01274,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:25.695029Z,5374.903,13.8V,8,2238.9,80.954,154.33,269.66,25.6,102.2,00,-5.6,4.0118,4.0103,4.0152,4.9,740FB317,747473737473737373737474747473737373737373737474,385.83,9.9,3.82,13.0,8,8,8,8,0,0.0,0.01274,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:28.263792Z,5377.472,13.8V,10,2238.9,80.954,154.32,269.66,25.6,102.2,00,-5.61,4.0131,4.0115,4.0165,5.0,760FB317,747473737473737373737474747473737373737373737474,385.19,32.1,12.36,13.0,9,9,9,9,0,-0.48,0.02548,0.05097,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:30.808130Z,5380.017,13.8V,7,2238.9,80.954,154.32,269.66,25.66,102.2,00,-5.61,4.0165,4.0151,4.0199,4.8,730FB817,747473737473737373737474747473737373737373737474,385.83,-1.15,-0.44,13.0,9,9,9,9,100,12.74,0.01274,-0.06371,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:33.359621Z,5382.568,13.8V,0,2238.9,80.954,154.31,269.66,25.66,102.2,00,-6.23,4.0161,4.0146,4.0195,4.9,760FB317,747473737473737373737474747473737373737373737474,385.64,9.3,3.59,13.1,0,0,0,0,800,5.24,0.00637,0.00637,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:35.914516Z,5385.123,13.8V,0,2238.9,80.954,154.31,269.66,25.66,102.2,00,-5.61,4.0161,4.0146,4.0194,4.8,720FB417,747473737373737373737474747473737373737373737474,385.64,11.4,4.4,13.0,0,0,0,0,200,-56.06,0.00637,0.01274,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:39.059850Z,5388.268,13.8V,4,2238.9,80.954,154.31,269.66,25.66,102.2,00,-5.55,4.0152,4.0137,4.0186,4.9,710FB317,747473737373737373737474747473747373737373737474,385.49,27.6,10.64,13.0,2,2,2,2,0,-296.12,-0.01274,0.08283,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:41.672170Z,5390.881,13.8V,7,2238.9,80.954,154.3,269.66,25.66,102.2,00,-5.62,4.0152,4.0138,4.0185,4.7,720FB317,747473737473737373737474747473747373737373737474,385.49,17.1,6.59,13.0,7,6,7,6,0,-366.5,-0.05097,0.0,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:44.827030Z,5394.035,13.8V,6,2239.0,80.954,154.3,269.66,25.66,102.2,00,-5.58,4.0169,4.0154,4.0203,4.9,740FB717,747473737473737373737474747473737373737373737474,385.64,8.1,3.12,13.0,7,6,7,6,100,-205.57,-0.01911,-0.01911,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:47.462796Z,5396.671,13.8V,13,2239.0,80.954,154.29,269.66,25.66,102.2,00,-6.19,4.0106,4.0091,4.0141,5.0,760FB717,747473737473737373737474747473737373737373737474,384.88,53.4,20.55,13.0,12,10,11,10,0,-290.75,-0.15928,0.05734,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:49.985246Z,5399.194,13.8V,27,2239.0,80.954,154.27,269.66,25.66,102.2,00,-6.81,3.9884,3.9865,3.9921,5.6,780FB317,747473737473737373737474747473737373737373737474,382.53,188.4,72.07,12.9,25,22,25,21,0,-207.68,-0.2867,0.19751,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:52.543282Z,5401.752,13.8V,32,2239.0,80.954,154.24,269.66,25.66,102.2,00,-8.67,3.9993,3.9973,4.0027,5.4,710FB417,747474737473737373737474747474747373737373737474,383.33,128.4,49.22,13.0,30,30,30,30,0,-1.43,0.01274,0.10194,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:55.415993Z,5404.624,13.8V,33,2239.0,80.954,154.22,269.66,25.66,102.2,00,-9.94,4.0062,4.0047,4.0097,5.0,710FB417,747473737473737373737474747473737373737373737474,385.49,9.0,3.47,13.1,33,33,33,33,0,-1.98,0.00637,0.00637,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:38:58.002762Z,5407.211,13.8V,36,2239.0,80.954,154.21,269.66,25.72,102.2,00,-9.96,3.9982,3.9953,4.0027,7.4,750FB817,747473737473737373737474747473737373737373737474,383.82,102.0,39.15,13.1,35,35,35,35,0,-3.87,0.00637,0.06371,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:39:00.561500Z,5409.77,13.8V,36,2239.0,80.954,154.19,269.66,25.72,102.2,00,-10.58,4.0131,4.0116,4.0164,4.8,740FB317,747473737473737373737474747473747373737373737474,385.79,-17.05,-6.58,13.1,36,36,36,36,0,-2.93,0.01274,-0.03186,C7C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
2026-09-03T21:39:03.101024Z,5412.309,13.8V,33,2239.1,80.954,154.19,269.66,25.72,102.2,00,-9.96,4.0172,4.0156,4.0206,5.0,740FB317,747473737373737373737474747473737373737373737474,385.98,-7.15,-2.76,13.1,33,33,33,33,0,-1.8,0.01911,-0.03186,C7C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C9C8
